dt_add,name,description,budget,expire,address,latitude,longitude,category_id,executor_id,customer_id
2019-03-09,enable impactful technologies,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.,6587,2019-11-15,1 Eagan Crossing,6.9641667,158.2083333,2,1,2
2019-03-09,enable impactful technologies,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.,6587,2019-11-15,1 Eagan Crossing,6.9641667,158.2083333,2,1,2
2019-03-09,enable impactful technologies,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.,6587,2019-11-15,1 Eagan Crossing,6.9641667,158.2083333,2,1,2
2019-03-09,enable impactful technologies,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.,6587,2019-11-15,1 Eagan Crossing,6.9641667,158.2083333,2,1,2
2019-03-09,enable impactful technologies,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.,6587,2019-11-15,1 Eagan Crossing,6.9641667,158.2083333,2,1,2
2019-03-09,enable impactful technologies,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.,6587,2019-11-15,1 Eagan Crossing,6.9641667,158.2083333,2,1,2
2019-03-09,enable impactful technologies,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.,6587,2019-11-15,1 Eagan Crossing,6.9641667,158.2083333,2,1,2
2019-03-09,enable impactful technologies,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.,6587,2019-11-15,1 Eagan Crossing,6.9641667,158.2083333,2,1,2
2019-03-09,enable impactful technologies,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.,6587,2019-11-15,1 Eagan Crossing,6.9641667,158.2083333,2,1,2
2019-03-09,enable impactful technologies,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.,6587,2019-11-15,1 Eagan Crossing,6.9641667,158.2083333,2,1,2
